Year,"sptinc_p99p100_z_AL
Albania
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_DZ
Algeria
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_AO
Angola
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_AR
Argentina
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_AU
Australia
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_AT
Austria
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_BE
Belgium
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_BH
Bahrain
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_BJ
Benin
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_BA
Bosnia and Herzegovina
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_BW
Botswana
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_BR
Brazil
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_BG
Bulgaria
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_BF
Burkina Faso
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_BI
Burundi
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_CV
Cabo Verde
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_CM
Cameroon
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_CA
Canada
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_CF
Central African Republic
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_TD
Chad
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_CL
Chile
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_CN
China
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_CO
Colombia
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_KM
Comoros
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_CG
Congo
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_CI
Cote d’Ivoire
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_HR
Croatia
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_CY
Cyprus
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_CZ
Czech Republic
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_DK
Denmark
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_DJ
Djibouti
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_CD
DR Congo
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_EG
Egypt
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_GQ
Equatorial Guinea
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_ER
Eritrea
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_EE
Estonia
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_ET
Ethiopia
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_FR
France
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_FI
Finland
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_GA
Gabon
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_GM
Gambia
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_DD
German Democratic Republic
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_DE
Germany
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_GH
Ghana
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_GN
Guinea
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_GR
Greece
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_GW
Guinea-Bissau
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_HU
Hungary
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_IS
Iceland
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_IN
India
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_ID
Indonesia
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_IR
Iran
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_IQ
Iraq
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_IE
Ireland
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_IT
Italy
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_JP
Japan
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_JO
Jordan
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_KE
Kenya
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_KR
Korea
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_LV
Latvia
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_KW
Kuwait
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_LB
Lebanon
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_LS
Lesotho
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_LR
Liberia
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_LY
Libya
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_LT
Lithuania
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_LU
Luxembourg
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_MK
Macedonia
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_MG
Madagascar
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_MW
Malawi
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_ML
Mali
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_MT
Malta
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_MR
Mauritania
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_MU
Mauritius
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_MD
Moldova
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_ME
Montenegro
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_MA
Morocco
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_MZ
Mozambique
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_NA
Namibia
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_NL
Netherlands
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_NZ
New Zealand
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_NE
Niger
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_NG
Nigeria
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_NO
Norway
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_OM
Oman
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_PS
Palestine
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_PL
Poland
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_PT
Portugal
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_QA
Qatar
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_RO
Romania
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_RU
Russian Federation
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_RW
Rwanda
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_ST
Sao Tome and Principe
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_SA
Saudi Arabia
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_SN
Senegal
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_RS
Serbia
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_SC
Seychelles
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_SL
Sierra Leone
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_SG
Singapore
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_SK
Slovakia
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_SI
Slovenia
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_SO
Somalia
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_ZA
South Africa
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_SS
South Sudan
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_ES
Spain
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_SD
Sudan
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_SZ
Swaziland
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_SE
Sweden
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_CH
Switzerland
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_SY
Syrian Arab Republic
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_TW
Taiwan
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_TZ
Tanzania
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_TH
Thailand
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_TG
Togo
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_TN
Tunisia
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_TR
Turkey
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_UG
Uganda
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_AE
United Arab Emirates
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_GB
United Kingdom
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_UY
Uruguay
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_US
USA
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_YE
Yemen
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_ZM
Zambia
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_ZZ
Zanzibar
Pre-tax national income 
Top 1% | share
","sptinc_p99p100_z_ZW
Zimbabwe
Pre-tax national income 
Top 1% | share
"
1951,,,,0.1696,0.090800002,,,,,,,,,,,,,0.1003,,,,,,,,,,,,,,,,,,,,0.107,,,,,,,,,,,,0.1153,,,,,,0.080499999,,,,,,,,,,,,,,,,,,,,,,,,,0.0788,,,,,,,,,,,,,,,,,,0.1479,,,,,,,,,,,,,,,,,,,,,,0.1494,,,,0.29170001
1952,,,,0.1596,0.089900002,,,,,,,,,,,,,0.098499998,,,,,,,,,,,,,,,,,,,,0.1096,,,,,,,,,,,,0.1181,,,,,,0.0867,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.079400003,,,,,,,,,,,,,,,,,,0.138,,,,,,,,,,,,,,,,,,,,,,0.142,,,,0.26359999
1953,,,,0.15350001,0.087099999,,,,,,,,,,,,,0.098800004,,,,,,,,,,,,,,,,,,,,0.1084,,,,,,,,,,,,0.1112,,,,,,0.082400002,,,,,,,,,,,,,,,,,,0.1003,,,,,,,0.098999999,,,,,,,,,,,,,,,,,,0.1249,,,,,,,,,,,,,,,,,,,,,,0.13259999,,,,0.2581
1954,,,,0.1654,0.080600001,,,,,,,,,,,,,0.1033,,,,,,,,,,,,,,,,,,,,0.1105,,,,,,,,,,,,0.1256,,,,,,0.079599999,,,,,,,,,,,,,,,,,,0.096900001,,,,,,,0.095399998,,,,,,,,,,,,,,,,,,0.1239,,,,0.1416,,,,,,,,,,,,,,,,,,0.1349,,0.2439,,0.25330001
1955,,,,,0.075400002,,,,,,,,,,,,,0.1019,,,,,,,,,,,,,,,,,,,,0.1126,,,,,,,,,,,,0.1372,,,,,,0.076499999,,,,,,,,,,,,,,,,,,0.094400004,,,,,,,0.0876,,,,,,,,,,,,,,,,0.2366,,,,,,0.1442,,,,,,,,,,,,,,,,,,0.14129999,,0.21439999,,0.24590001
1956,,,,0.1566,0.079099998,,,,,,,,,,,,,0.096299998,,,,,,,,,,,,,,,,,,,,0.1096,,,,,,,,,,,,0.1376,,,,,,0.081900001,,,,,,,,,,,,,,,,,,0.0995,,,,,,,0.089100003,,,,,,,,,,0.0548,,,,,,,,0.1242,,,,0.1392,,,,,,,,,,,,,,,,,,0.1339,,0.22,,0.2413
1957,,,,,0.0704,,,,,,,,,,,,,0.0964,,,,,,,,,,,,,,,,,,,,0.1123,,,,,,,,,,,,0.1409,,,,,,0.085699998,,,,,,,,,,,,,,,,,,0.1006,,,,,,,0.086499996,,,,,,,,,,,,,,,,,,0.1229,,,,0.1356,,,,,,,,,,,,,,,,,,0.13169999,,0.2368,,0.23100001
1958,,,,0.1417,0.0744,,,,,,,,,,,,,0.098899998,,,,,,,,,,,,,,,,,,,,0.1036,,,,,,,,,,,,0.13609999,,,,,,0.0867,,,,,,,,,,,,,,,,,,0.098300003,,,,,,,0.0726,,,,,,,,,,,,,,,,,,0.117,,,,0.1293,,,,,,,,,,,,,,,,,,0.1247,,0.23199999,,0.2142
1959,,,,0.1592,0.069499999,,,,,,,,,,,,,0.0973,,,,,,,,,,,,,,,,,,,,0.1122,,,,,,,,,,,,0.1293,,,,,,0.090499997,,,,,,,,,,,,,,,,,,0.1081,,,,,,,0.075999998,,,,,,,,,,0.0458,,,,,,,,0.1305,,,,0.1259,,,,,,,,,,,,,,,,,,0.13070001,,,,0.214
1960,,,,,0.0669,,,,,,,,,,,,,0.0977,,,,,,,,,,,,,,,,,,,,0.1146,,,,,,,,,,,,0.1318,,,,,,0.094700001,,,,,,,,,,,,,,,,,,0.1123,,,,,,,0.0744,,,,,,,,,,,,,,,,,,0.1097,,,,,,,,,,,,,,,,,,,,,,0.1259,,,,0.2186
1961,,,,0.1468,0.067100003,,,,,,,,,,,,,0.099299997,,,,,,,,,,,,,,,,,,,,0.1157,,,,,,,,,,,,0.12710001,,,,,,0.099100001,,,,,,,,,,,,,,,,,,0.1117,,,,,,,,,,,,,,,,,0.044799998,,,,,,0.2814,,0.1119,,,,0.1179,,,,,,,,,,,,,,,,,,0.1245,,,,0.1963
1962,,,,,0.0682,,,,,,,,,,,,,0.093699999,,,,,,,,,,,,,,,,,,,,0.1094,,,,,,,,,,,,0.1258,,,,,,0.1003,,,,,,,,,,,,,,,,,,0.094899997,,,,,,,0.072499998,,,,,,,,,,,,,,,,0.278,,0.1107,,,,,,,,,,,,,,,,,,,,,,0.1257,,,,0.1912
1963,,,,,0.069700003,,,,,,,,,,,,,0.091399997,,,,,,,,,,,,,,,,,,,,0.1073,,,,,,,,,,,,0.1221,,,,,,0.090099998,,,,,,,,,,,,,,,,,,0.1261,,,,,,,0.072899997,,,,,,,,,,,,,,,,0.28600001,,0.1093,,,,0.132,,,,,,,,,,,,,,,,,,,,,,0.18970001
1964,,,,,0.064800002,,,,,,,,,,,,,0.093800001,,,,,,,,,,,,,,,,,,,,0.1084,,,,,,,,,,,,0.1199,,,,,,0.0876,,,,,,,,,,,,,,,,,,0.1105,,,,,,,0.074199997,,,,,,,,,,0.043000001,,,,,,0.2739,,0.12620001,,,,0.1367,,,,,,,,,,,,,,,,,,0.1292,,,,0.18979999
1965,,,,,0.0634,,,,,,,,,,,,,0.092,,,,,,,,,,,,,,,,,,,,0.1094,,,,,,,,,,,,0.12639999,,,,,,0.082599998,,,,,,,,,,,,,,,,,,0.1044,,,,,,,0.067199998,,,,,,,,,,,,,,,,0.27149999,,0.1091,,,,0.13259999,,,,,,,,,,,,,,,,,,,,,,0.19059999
1966,,,,,0.0616,,,,,,,,,,,,,0.089100003,,,,,,,,,,,,,,,,,,,,0.1073,,,,,,,,,,,,0.12899999,,,,,,0.080399998,,,,,,,,,,,,,,,,,,0.1035,,,,,,,0.0656,,,,,,,,,,0.040600002,,,,,,0.2454,,0.1036,,,,,,,,,,,,,,,,,,,,,,0.12639999,,,,0.1875
1967,,,,,0.0625,,,,,,,,,,,,,0.090000004,,,,,,,,,,,,,,,,,,,,0.1071,,,,,,,,,,,,0.126,,,,,,0.081100002,,,,,,,,,,,,,,,,,,0.1091,,,,,,,0.065899998,,,,,,,,,,,,,,,,0.2221,,0.1023,,,,0.12630001,,,,,,,,,,,,,,,,,,0.1214,,,,0.1901
1968,,,,,0.0605,,,,,,,,,,,,,0.090400003,,,,,,,,,,,,,,,,,,,,0.1016,,,,,,,,,,,,0.1211,,,,,,0.0801,,,,,,,,,,,,,,,,,,0.0977,,,,,,,0.067199998,,,,,,,,,,0.037700001,,,,,,0.2561,,0.1063,,,,,,,,,,,,,,,,,,,,,,0.1242,,,,0.19670001
1969,,,,,0.0592,,,,,,,,,,,,,0.090099998,,,,,,,,,,,,,,,,,,,,0.098999999,,,,,,,,,,,,0.1293,,,,,,0.1003,,,,,,,,,,,,,,,,,,0.1087,,,,,,,0.067000002,,,,,,,,,,,,,,,,0.23029999,,0.1018,,,,0.1338,,,,,,,,,,,,,,,,,,0.1151,,,,0.19580001
1970,,,,,0.055799998,,,,,,,,,,,,,0.089699998,,,,,,,,,,,,,,,,,,,,0.096600004,,,,,,,,,,,,0.1295,,,,,,0.1071,,,,,,,,,,,,,,,,,,0.115,,,,,,,0.066399999,,,,,,,,,,,,,,,,0.1758,,0.1077,,,,,,,,,,,,,,,,,,,,,,0.1079,,,,0.2096
1971,,,,,0.0559,,,,,,,,,,,,,0.088699996,,,,,,,,,,,,,,,,,,,,0.096799999,,,,,,,,,,,,0.1138,,,,,,0.12989999,,,,,,,,,,,,,,,,,,0.1044,,,,,,,0.064300001,,,,,,,,,,,,,,,,0.14049999,,0.1057,,,,0.12899999,,,,,,,,,,,,,,,,,,0.1108,,,,0.2146
1972,,,,,0.057399999,,,,,,,,,,,,,0.089199997,,,,,,,,,,,,,,,,,,,,0.094999999,,,,,,,,,,,,0.1097,,,,,,0.1216,,,,,,,,,,,,,,,,,,0.097000003,,,,,,,0.070799999,,,,,,,,,,0.0394,,,,,,,,0.108,,,,,,,,,,,,,,,,,,,,,,0.1112,,,,0.212
1973,,,,,0.054099999,,,,,,,,,,,,,0.0898,,,,,,,,,,,,,,,,,,,,0.1009,,,,,,,,,,,,0.1024,,,,,,0.1382,,,,,,,,,,,,,,,,,,,,,,,,,0.074699998,,,,,,,,,,,,,,,,,,0.1115,,,,,,,,,,,,,,,,,,,,,,0.1102,,,,0.2165
1974,,,,,0.049800001,,,,,,,,,,,,,0.089699998,,,,,,,,,,,,,,,,,,,,0.097400002,,,,,,,,,,,,0.1013,,,,,,0.083499998,,,,,,,,,,,,,,,,,,,,,,,,,0.075499997,,,,,,,,,,,,,,,,,,0.1046,,,,0.1294,,,,,,,,,,,,,,,,,,0.1055,,,,0.2087
1975,,,,,0.048999999,,,,,,,,,,,,,0.089100003,,,,,,,,,,,,,,,,,,,,0.0911,,,,,,,,,,,,0.1041,,,,,,0.089900002,,,,,,,,,,,,,,,,,,0.1012,,,,,,,0.0656,,,,,,,,,,,,,,,,,,0.1057,,,,0.1218,,,,,,,,,,,,,,,,,,0.1058,,,,0.20479999
1976,,,,,0.047600001,,,,,,,,,,,,,0.082900003,,,,,,,,,,,,,,,,,,,,0.090999998,,,,,,,,,,,,0.1028,,,,,,0.075400002,,,0.070799999,,,,,,,,,,,,,,,0.082900003,,,,,,,0.0748,,,,,,,,,,0.037999999,,,,,,,,0.1041,,,,,,,,,,,,,,,,,,,,,,0.1041,,,,0.2066
1977,,,,,0.0471,,,,,,,,,,,,,0.0801,,,,,,,,,,,,,,,,,,,,0.085299999,,,,,,,,,,,,0.097400002,,,,,,0.076399997,,,0.071800001,,,,,,,,,,,,,,,0.0748,,,,,,,0.061299998,,,,,,,,,,,,,,,,,,0.1002,,,,,,,,,,,,0.065200001,,,,,,,,,,0.1075,,,,0.1998
1978,,,,,0.046599999,,,,,,,,,,,,,0.081,,,,0.063500002,,,,,,,,,,,,,,,,0.082699999,,,,,,,,,,,,0.092600003,,,,,,0.079099998,,,0.074000001,,,,,,,,,,,,,,,0.067699999,,,,,,,0.0612,,,,,,,,,,,,,,,,,,0.103,,,,0.1035,,,,,,,,0.065499999,,,,,,,,,,0.1063,,,,0.204
1979,,,,,0.0462,,,,,,,,,,,,,0.084600002,,,,0.063699998,,,,,,,,,,,,,,,,0.085600004,,,,,,,,,,,,0.080200002,,,,,,0.083999999,,,0.071500003,,,,,,,,,,,,,,,0.068400003,,,,,,,0.057700001,,,,,,,,,,,,,,,,,,0.1115,,,,0.099299997,,,,,,,,0.062399998,,,,,,,,,,0.1115,,,,
1980,,,,,0.0458,,,,,,,,0.0244,,,,,0.088799998,,,,0.064199999,,,,,,,0.026000001,0.057100002,,,,,,,,0.081699997,0.046500001,,,0.0254,0.087200001,,,0.070699997,,0.021500001,,0.073399998,,,,0.064599998,0.048900001,0.0836,,,0.0744,,,,,,,,,,0.171302895,,,,,0.067199998,,,,,,0.0524,0.056499999,,,0.0568,,,,0.066,,,0.034499999,,,,,,,,0.1059,0.032000002,,,0.1089,,,,,0.049899999,0.083499998,,0.0603,,,,,,,,,,0.1067,,,,0.18970001
1981,,,,,0.044199999,,,,,,,,0.025900001,,,,,0.085500002,,,,0.067100003,,,,,,,0.025900001,0.056600001,,,,,,,0.175486627,0.082099997,0.039799999,,,0.0273,0.086800002,,,0.069399998,,0.021199999,,0.067000002,,,,0.062700003,0.0451,0.082500003,,,0.071400002,,,,,,,,,,0.1790729,,,,,0.0625,,,,,,0.052000001,0.055,,,0.055399999,,,,0.0656,,,,,,,,,,,0.106,0.031800002,,,0.1135,,0.081600003,,,0.0502,0.083400004,,0.059300002,,,,,,,,0.065700002,,0.1105,,,,
1982,,,,,0.0449,,,,,,,,0.036899999,,,,,0.0889,,,,0.069399998,,,,,,,0.025800001,0.057700001,,,,,,,0.183925854,0.075199999,0.0372,,,0.029300001,0.086400002,,,0.067400001,,0.0209,,0.061099999,0.071699999,,,0.066100001,0.044100001,0.082199998,,,0.072700001,,,,,,,,,,0.186842901,,,,,0.057999998,,,,,,0.052099999,0.054900002,,,0.054099999,,,,0.07,,,,,,,,,,,0.1079,0.031800002,,,0.12,,0.0823,,,0.055500001,0.086199999,,0.061999999,,,,,,,,0.067299999,,0.1126,,,,
1983,,,,,0.045000002,,,,,0.047800001,,,0.038899999,,,,,0.0876,,,,0.071099997,,,,,0.035799999,,0.025699999,0.067599997,,,,,,,0.192365095,0.073299997,0.037599999,,,0.031300001,0.086000003,,,0.067000002,,0.0207,,0.1031,,,,0.067299999,0.043900002,0.0823,,,0.074699998,,,,,,,,,0.047899999,0.194612904,,,,,0.0539,,0.048999999,,,,0.0524,0.0568,,,0.0524,,,0.041999999,0.0748,,,,,,,,0.046300001,,,0.1045,0.0317,0.033799998,,0.1134,,0.080399998,,,0.0572,0.089100003,,0.061799999,,,,,,,,0.067000002,,0.1151,,,,0.14569999
